"","Date","wf1 forecast","wf2 forecast","wf3 forecast"
"6522",2011-09-29 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6523",2011-09-29 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6524",2011-09-29 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6525",2011-09-29 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6526",2011-09-29 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6527",2011-09-29 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6528",2011-09-29 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6529",2011-09-30 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6530",2011-09-30 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6531",2011-09-30 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6532",2011-09-30 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6533",2011-09-30 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6534",2011-09-30 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6535",2011-09-30 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6536",2011-09-30 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6537",2011-09-30 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6538",2011-09-30 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6539",2011-09-30 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6540",2011-09-30 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6541",2011-09-30 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6542",2011-09-30 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6543",2011-09-30 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6544",2011-09-30 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6545",2011-09-30 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6546",2011-09-30 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6547",2011-09-30 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6548",2011-09-30 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6549",2011-09-30 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6550",2011-09-30 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6551",2011-09-30 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6552",2011-09-30 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6553",2011-10-01 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6554",2011-10-01 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6555",2011-10-01 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6556",2011-10-01 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6557",2011-10-01 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6558",2011-10-01 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6559",2011-10-01 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6560",2011-10-01 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6561",2011-10-01 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6562",2011-10-01 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6563",2011-10-01 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6564",2011-10-01 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6565",2011-10-01 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6566",2011-10-01 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6567",2011-10-01 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6568",2011-10-01 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6569",2011-10-01 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6570",2011-10-01 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6571",2011-10-01 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6572",2011-10-01 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6573",2011-10-01 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6574",2011-10-01 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6575",2011-10-01 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6576",2011-10-01 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6577",2011-10-02 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6578",2011-10-02 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6579",2011-10-02 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6580",2011-10-02 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6581",2011-10-02 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6582",2011-10-02 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6583",2011-10-02 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6584",2011-10-02 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6585",2011-10-02 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6586",2011-10-02 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6587",2011-10-02 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6588",2011-10-02 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6589",2011-10-02 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6590",2011-10-02 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6591",2011-10-02 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6592",2011-10-02 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6593",2011-10-02 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6594",2011-10-02 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6595",2011-10-02 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6596",2011-10-02 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6597",2011-10-02 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6598",2011-10-02 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6599",2011-10-02 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6600",2011-10-02 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6601",2011-10-03 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6602",2011-10-03 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6603",2011-10-03 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6604",2011-10-03 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6605",2011-10-03 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6606",2011-10-03 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6607",2011-10-03 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6608",2011-10-03 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6609",2011-10-03 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6610",2011-10-03 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6611",2011-10-03 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6612",2011-10-03 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6613",2011-10-03 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6614",2011-10-03 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6615",2011-10-03 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6616",2011-10-03 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6617",2011-10-03 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6618",2011-10-03 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6619",2011-10-03 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6620",2011-10-03 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6621",2011-10-03 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6622",2011-10-03 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6623",2011-10-03 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6624",2011-10-03 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6625",2011-10-04 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6626",2011-10-04 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6627",2011-10-04 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6628",2011-10-04 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6629",2011-10-04 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6630",2011-10-04 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6631",2011-10-04 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6632",2011-10-04 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6633",2011-10-04 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6634",2011-10-04 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6635",2011-10-04 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6636",2011-10-04 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6637",2011-10-04 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6638",2011-10-04 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6639",2011-10-04 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6640",2011-10-04 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6641",2011-10-04 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6642",2011-10-04 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6643",2011-10-04 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6644",2011-10-04 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6645",2011-10-04 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6646",2011-10-04 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6647",2011-10-04 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6648",2011-10-04 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6649",2011-10-05 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6650",2011-10-05 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6651",2011-10-05 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6652",2011-10-05 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6653",2011-10-05 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6654",2011-10-05 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6655",2011-10-05 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6656",2011-10-05 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6657",2011-10-05 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6658",2011-10-05 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6659",2011-10-05 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6660",2011-10-05 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6661",2011-10-05 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6662",2011-10-05 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6663",2011-10-05 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6664",2011-10-05 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6665",2011-10-05 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6666",2011-10-05 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6667",2011-10-05 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6668",2011-10-05 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6669",2011-10-05 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6670",2011-10-05 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6671",2011-10-05 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6672",2011-10-05 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6673",2011-10-06 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6674",2011-10-06 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6675",2011-10-06 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6676",2011-10-06 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6677",2011-10-06 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6678",2011-10-06 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6679",2011-10-06 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6680",2011-10-06 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6681",2011-10-06 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6682",2011-10-06 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6683",2011-10-06 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6684",2011-10-06 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6685",2011-10-06 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6686",2011-10-06 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6687",2011-10-06 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6688",2011-10-06 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6689",2011-10-06 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6690",2011-10-06 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6691",2011-10-06 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6692",2011-10-06 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6693",2011-10-06 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6694",2011-10-06 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6695",2011-10-06 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6696",2011-10-06 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6697",2011-10-07 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6698",2011-10-07 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6699",2011-10-07 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6700",2011-10-07 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6701",2011-10-07 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6702",2011-10-07 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6703",2011-10-07 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6704",2011-10-07 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6705",2011-10-07 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6706",2011-10-07 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6707",2011-10-07 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6708",2011-10-07 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6709",2011-10-07 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6710",2011-10-07 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6711",2011-10-07 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6712",2011-10-07 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6713",2011-10-07 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6714",2011-10-07 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6715",2011-10-07 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6716",2011-10-07 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6717",2011-10-07 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6718",2011-10-07 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6719",2011-10-07 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6720",2011-10-07 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6721",2011-10-08 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6722",2011-10-08 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6723",2011-10-08 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6724",2011-10-08 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6725",2011-10-08 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6726",2011-10-08 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6727",2011-10-08 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6728",2011-10-08 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6729",2011-10-08 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6730",2011-10-08 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6731",2011-10-08 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6732",2011-10-08 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6733",2011-10-08 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6734",2011-10-08 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6735",2011-10-08 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6736",2011-10-08 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6737",2011-10-08 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6738",2011-10-08 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6739",2011-10-08 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6740",2011-10-08 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6741",2011-10-08 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6742",2011-10-08 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6743",2011-10-08 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6744",2011-10-08 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6745",2011-10-09 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6746",2011-10-09 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6747",2011-10-09 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6748",2011-10-09 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6749",2011-10-09 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6750",2011-10-09 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6751",2011-10-09 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6752",2011-10-09 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6753",2011-10-09 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6754",2011-10-09 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6755",2011-10-09 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6756",2011-10-09 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6757",2011-10-09 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6758",2011-10-09 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6759",2011-10-09 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6760",2011-10-09 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6761",2011-10-09 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6762",2011-10-09 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6763",2011-10-09 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6764",2011-10-09 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6765",2011-10-09 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6766",2011-10-09 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6767",2011-10-09 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6768",2011-10-09 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6769",2011-10-10 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6770",2011-10-10 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6771",2011-10-10 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6772",2011-10-10 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6773",2011-10-10 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6774",2011-10-10 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6775",2011-10-10 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6776",2011-10-10 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6777",2011-10-10 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6778",2011-10-10 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6779",2011-10-10 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6780",2011-10-10 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6781",2011-10-10 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6782",2011-10-10 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6783",2011-10-10 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6784",2011-10-10 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6785",2011-10-10 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6786",2011-10-10 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6787",2011-10-10 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6788",2011-10-10 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6789",2011-10-10 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6790",2011-10-10 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6791",2011-10-10 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6792",2011-10-10 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6793",2011-10-11 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6794",2011-10-11 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6795",2011-10-11 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6796",2011-10-11 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6797",2011-10-11 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6798",2011-10-11 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6799",2011-10-11 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6800",2011-10-11 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6801",2011-10-11 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6802",2011-10-11 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6803",2011-10-11 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6804",2011-10-11 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6805",2011-10-11 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6806",2011-10-11 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6807",2011-10-11 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6808",2011-10-11 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6809",2011-10-11 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6810",2011-10-11 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6811",2011-10-11 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6812",2011-10-11 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6813",2011-10-11 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6814",2011-10-11 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6815",2011-10-11 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6816",2011-10-11 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6817",2011-10-12 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6818",2011-10-12 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6819",2011-10-12 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6820",2011-10-12 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6821",2011-10-12 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6822",2011-10-12 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6823",2011-10-12 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6824",2011-10-12 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6825",2011-10-12 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6826",2011-10-12 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6827",2011-10-12 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6828",2011-10-12 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6829",2011-10-12 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6830",2011-10-12 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6831",2011-10-12 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6832",2011-10-12 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6833",2011-10-12 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6834",2011-10-12 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6835",2011-10-12 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6836",2011-10-12 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6837",2011-10-12 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6838",2011-10-12 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6839",2011-10-12 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6840",2011-10-12 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6841",2011-10-13 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6842",2011-10-13 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6843",2011-10-13 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6844",2011-10-13 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6845",2011-10-13 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6846",2011-10-13 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6847",2011-10-13 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6848",2011-10-13 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6849",2011-10-13 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6850",2011-10-13 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6851",2011-10-13 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6852",2011-10-13 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6853",2011-10-13 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6854",2011-10-13 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6855",2011-10-13 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6856",2011-10-13 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6857",2011-10-13 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6858",2011-10-13 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6859",2011-10-13 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6860",2011-10-13 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"6861",2011-10-13 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
