"","Date","wf1 forecast"
"6105",2011-09-12 08:00:00,0.102713464270732
"6106",2011-09-12 09:00:00,0.102713464270732
"6107",2011-09-12 10:00:00,0.102713464270732
"6108",2011-09-12 11:00:00,0.102713464270732
"6109",2011-09-12 12:00:00,0.102713464270732
"6110",2011-09-12 13:00:00,0.102713464270732
"6111",2011-09-12 14:00:00,0.102713464270732
"6112",2011-09-12 15:00:00,0.102713464270732
"6113",2011-09-12 16:00:00,0.102713464270732
"6114",2011-09-12 17:00:00,0.102713464270732
"6115",2011-09-12 18:00:00,0.102713464270732
"6116",2011-09-12 19:00:00,0.102713464270732
"6117",2011-09-12 20:00:00,0.102713464270732
"6118",2011-09-12 21:00:00,0.102713464270732
"6119",2011-09-12 22:00:00,0.102713464270732
"6120",2011-09-12 23:00:00,0.102713464270732
"6121",2011-09-13 00:00:00,0.102713464270732
"6122",2011-09-13 01:00:00,0.102713464270732
"6123",2011-09-13 02:00:00,0.102713464270732
"6124",2011-09-13 03:00:00,0.102713464270732
"6125",2011-09-13 04:00:00,0.102713464270732
"6126",2011-09-13 05:00:00,0.102713464270732
"6127",2011-09-13 06:00:00,0.102713464270732
"6128",2011-09-13 07:00:00,0.102713464270732
"6129",2011-09-13 08:00:00,0.102713464270732
"6130",2011-09-13 09:00:00,0.102713464270732
"6131",2011-09-13 10:00:00,0.102713464270732
"6132",2011-09-13 11:00:00,0.102713464270732
"6133",2011-09-13 12:00:00,0.102713464270732
"6134",2011-09-13 13:00:00,0.102713464270732
"6135",2011-09-13 14:00:00,0.102713464270732
"6136",2011-09-13 15:00:00,0.102713464270732
"6137",2011-09-13 16:00:00,0.102713464270732
"6138",2011-09-13 17:00:00,0.102713464270732
"6139",2011-09-13 18:00:00,0.102713464270732
"6140",2011-09-13 19:00:00,0.102713464270732
"6141",2011-09-13 20:00:00,0.102713464270732
"6142",2011-09-13 21:00:00,0.102713464270732
"6143",2011-09-13 22:00:00,0.102713464270732
"6144",2011-09-13 23:00:00,0.102713464270732
"6145",2011-09-14 00:00:00,0.102713464270732
"6146",2011-09-14 01:00:00,0.102713464270732
"6147",2011-09-14 02:00:00,0.102713464270732
"6148",2011-09-14 03:00:00,0.102713464270732
"6149",2011-09-14 04:00:00,0.102713464270732
"6150",2011-09-14 05:00:00,0.102713464270732
"6151",2011-09-14 06:00:00,0.102713464270732
"6152",2011-09-14 07:00:00,0.102713464270732
"6153",2011-09-14 08:00:00,0.102713464270732
"6154",2011-09-14 09:00:00,0.102713464270732
"6155",2011-09-14 10:00:00,0.102713464270732
"6156",2011-09-14 11:00:00,0.102713464270732
"6157",2011-09-14 12:00:00,0.102713464270732
"6158",2011-09-14 13:00:00,0.102713464270732
"6159",2011-09-14 14:00:00,0.102713464270732
"6160",2011-09-14 15:00:00,0.102713464270732
"6161",2011-09-14 16:00:00,0.102713464270732
"6162",2011-09-14 17:00:00,0.102713464270732
"6163",2011-09-14 18:00:00,0.102713464270732
"6164",2011-09-14 19:00:00,0.102713464270732
"6165",2011-09-14 20:00:00,0.102713464270732
"6166",2011-09-14 21:00:00,0.102713464270732
"6167",2011-09-14 22:00:00,0.102713464270732
"6168",2011-09-14 23:00:00,0.102713464270732
"6169",2011-09-15 00:00:00,0.102713464270732
"6170",2011-09-15 01:00:00,0.102713464270732
"6171",2011-09-15 02:00:00,0.102713464270732
"6172",2011-09-15 03:00:00,0.102713464270732
"6173",2011-09-15 04:00:00,0.102713464270732
"6174",2011-09-15 05:00:00,0.102713464270732
"6175",2011-09-15 06:00:00,0.102713464270732
"6176",2011-09-15 07:00:00,0.102713464270732
"6177",2011-09-15 08:00:00,0.102713464270732
"6178",2011-09-15 09:00:00,0.102713464270732
"6179",2011-09-15 10:00:00,0.102713464270732
"6180",2011-09-15 11:00:00,0.102713464270732
"6181",2011-09-15 12:00:00,0.102713464270732
"6182",2011-09-15 13:00:00,0.102713464270732
"6183",2011-09-15 14:00:00,0.102713464270732
"6184",2011-09-15 15:00:00,0.102713464270732
"6185",2011-09-15 16:00:00,0.102713464270732
"6186",2011-09-15 17:00:00,0.102713464270732
"6187",2011-09-15 18:00:00,0.102713464270732
"6188",2011-09-15 19:00:00,0.102713464270732
"6189",2011-09-15 20:00:00,0.102713464270732
"6190",2011-09-15 21:00:00,0.102713464270732
"6191",2011-09-15 22:00:00,0.102713464270732
"6192",2011-09-15 23:00:00,0.102713464270732
"6193",2011-09-16 00:00:00,0.102713464270732
"6194",2011-09-16 01:00:00,0.102713464270732
"6195",2011-09-16 02:00:00,0.102713464270732
"6196",2011-09-16 03:00:00,0.102713464270732
"6197",2011-09-16 04:00:00,0.102713464270732
"6198",2011-09-16 05:00:00,0.102713464270732
"6199",2011-09-16 06:00:00,0.102713464270732
"6200",2011-09-16 07:00:00,0.102713464270732
"6201",2011-09-16 08:00:00,0.102713464270732
"6202",2011-09-16 09:00:00,0.102713464270732
"6203",2011-09-16 10:00:00,0.102713464270732
"6204",2011-09-16 11:00:00,0.102713464270732
"6205",2011-09-16 12:00:00,0.102713464270732
"6206",2011-09-16 13:00:00,0.102713464270732
"6207",2011-09-16 14:00:00,0.102713464270732
"6208",2011-09-16 15:00:00,0.102713464270732
"6209",2011-09-16 16:00:00,0.102713464270732
"6210",2011-09-16 17:00:00,0.102713464270732
"6211",2011-09-16 18:00:00,0.102713464270732
"6212",2011-09-16 19:00:00,0.102713464270732
"6213",2011-09-16 20:00:00,0.102713464270732
"6214",2011-09-16 21:00:00,0.102713464270732
"6215",2011-09-16 22:00:00,0.102713464270732
"6216",2011-09-16 23:00:00,0.102713464270732
"6217",2011-09-17 00:00:00,0.102713464270732
"6218",2011-09-17 01:00:00,0.102713464270732
"6219",2011-09-17 02:00:00,0.102713464270732
"6220",2011-09-17 03:00:00,0.102713464270732
"6221",2011-09-17 04:00:00,0.102713464270732
"6222",2011-09-17 05:00:00,0.102713464270732
"6223",2011-09-17 06:00:00,0.102713464270732
"6224",2011-09-17 07:00:00,0.102713464270732
"6225",2011-09-17 08:00:00,0.102713464270732
"6226",2011-09-17 09:00:00,0.102713464270732
"6227",2011-09-17 10:00:00,0.102713464270732
"6228",2011-09-17 11:00:00,0.102713464270732
"6229",2011-09-17 12:00:00,0.102713464270732
"6230",2011-09-17 13:00:00,0.102713464270732
"6231",2011-09-17 14:00:00,0.102713464270732
"6232",2011-09-17 15:00:00,0.102713464270732
"6233",2011-09-17 16:00:00,0.102713464270732
"6234",2011-09-17 17:00:00,0.102713464270732
"6235",2011-09-17 18:00:00,0.102713464270732
"6236",2011-09-17 19:00:00,0.102713464270732
"6237",2011-09-17 20:00:00,0.102713464270732
"6238",2011-09-17 21:00:00,0.102713464270732
"6239",2011-09-17 22:00:00,0.102713464270732
"6240",2011-09-17 23:00:00,0.102713464270732
"6241",2011-09-18 00:00:00,0.102713464270732
"6242",2011-09-18 01:00:00,0.102713464270732
"6243",2011-09-18 02:00:00,0.102713464270732
"6244",2011-09-18 03:00:00,0.102713464270732
"6245",2011-09-18 04:00:00,0.102713464270732
"6246",2011-09-18 05:00:00,0.102713464270732
"6247",2011-09-18 06:00:00,0.102713464270732
"6248",2011-09-18 07:00:00,0.102713464270732
"6249",2011-09-18 08:00:00,0.102713464270732
"6250",2011-09-18 09:00:00,0.102713464270732
"6251",2011-09-18 10:00:00,0.102713464270732
"6252",2011-09-18 11:00:00,0.102713464270732
"6253",2011-09-18 12:00:00,0.102713464270732
"6254",2011-09-18 13:00:00,0.102713464270732
"6255",2011-09-18 14:00:00,0.102713464270732
"6256",2011-09-18 15:00:00,0.102713464270732
"6257",2011-09-18 16:00:00,0.102713464270732
"6258",2011-09-18 17:00:00,0.102713464270732
"6259",2011-09-18 18:00:00,0.102713464270732
"6260",2011-09-18 19:00:00,0.102713464270732
"6261",2011-09-18 20:00:00,0.102713464270732
"6262",2011-09-18 21:00:00,0.102713464270732
"6263",2011-09-18 22:00:00,0.102713464270732
"6264",2011-09-18 23:00:00,0.102713464270732
"6265",2011-09-19 00:00:00,0.102713464270732
"6266",2011-09-19 01:00:00,0.102713464270732
"6267",2011-09-19 02:00:00,0.102713464270732
"6268",2011-09-19 03:00:00,0.102713464270732
"6269",2011-09-19 04:00:00,0.102713464270732
"6270",2011-09-19 05:00:00,0.102713464270732
"6271",2011-09-19 06:00:00,0.102713464270732
"6272",2011-09-19 07:00:00,0.102713464270732
"6273",2011-09-19 08:00:00,0.102713464270732
"6274",2011-09-19 09:00:00,0.102713464270732
"6275",2011-09-19 10:00:00,0.102713464270732
"6276",2011-09-19 11:00:00,0.102713464270732
"6277",2011-09-19 12:00:00,0.102713464270732
"6278",2011-09-19 13:00:00,0.102713464270732
"6279",2011-09-19 14:00:00,0.102713464270732
"6280",2011-09-19 15:00:00,0.102713464270732
"6281",2011-09-19 16:00:00,0.102713464270732
"6282",2011-09-19 17:00:00,0.102713464270732
"6283",2011-09-19 18:00:00,0.102713464270732
"6284",2011-09-19 19:00:00,0.102713464270732
"6285",2011-09-19 20:00:00,0.102713464270732
"6286",2011-09-19 21:00:00,0.102713464270732
"6287",2011-09-19 22:00:00,0.102713464270732
"6288",2011-09-19 23:00:00,0.102713464270732
"6289",2011-09-20 00:00:00,0.102713464270732
"6290",2011-09-20 01:00:00,0.102713464270732
"6291",2011-09-20 02:00:00,0.102713464270732
"6292",2011-09-20 03:00:00,0.102713464270732
"6293",2011-09-20 04:00:00,0.102713464270732
"6294",2011-09-20 05:00:00,0.102713464270732
"6295",2011-09-20 06:00:00,0.102713464270732
"6296",2011-09-20 07:00:00,0.102713464270732
"6297",2011-09-20 08:00:00,0.102713464270732
"6298",2011-09-20 09:00:00,0.102713464270732
"6299",2011-09-20 10:00:00,0.102713464270732
"6300",2011-09-20 11:00:00,0.102713464270732
"6301",2011-09-20 12:00:00,0.102713464270732
"6302",2011-09-20 13:00:00,0.102713464270732
"6303",2011-09-20 14:00:00,0.102713464270732
"6304",2011-09-20 15:00:00,0.102713464270732
"6305",2011-09-20 16:00:00,0.102713464270732
"6306",2011-09-20 17:00:00,0.102713464270732
"6307",2011-09-20 18:00:00,0.102713464270732
"6308",2011-09-20 19:00:00,0.102713464270732
"6309",2011-09-20 20:00:00,0.102713464270732
"6310",2011-09-20 21:00:00,0.102713464270732
"6311",2011-09-20 22:00:00,0.102713464270732
"6312",2011-09-20 23:00:00,0.102713464270732
"6313",2011-09-21 00:00:00,0.102713464270732
"6314",2011-09-21 01:00:00,0.102713464270732
"6315",2011-09-21 02:00:00,0.102713464270732
"6316",2011-09-21 03:00:00,0.102713464270732
"6317",2011-09-21 04:00:00,0.102713464270732
"6318",2011-09-21 05:00:00,0.102713464270732
"6319",2011-09-21 06:00:00,0.102713464270732
"6320",2011-09-21 07:00:00,0.102713464270732
"6321",2011-09-21 08:00:00,0.102713464270732
"6322",2011-09-21 09:00:00,0.102713464270732
"6323",2011-09-21 10:00:00,0.102713464270732
"6324",2011-09-21 11:00:00,0.102713464270732
"6325",2011-09-21 12:00:00,0.102713464270732
"6326",2011-09-21 13:00:00,0.102713464270732
"6327",2011-09-21 14:00:00,0.102713464270732
"6328",2011-09-21 15:00:00,0.102713464270732
"6329",2011-09-21 16:00:00,0.102713464270732
"6330",2011-09-21 17:00:00,0.102713464270732
"6331",2011-09-21 18:00:00,0.102713464270732
"6332",2011-09-21 19:00:00,0.102713464270732
"6333",2011-09-21 20:00:00,0.102713464270732
"6334",2011-09-21 21:00:00,0.102713464270732
"6335",2011-09-21 22:00:00,0.102713464270732
"6336",2011-09-21 23:00:00,0.102713464270732
"6337",2011-09-22 00:00:00,0.102713464270732
"6338",2011-09-22 01:00:00,0.102713464270732
"6339",2011-09-22 02:00:00,0.102713464270732
"6340",2011-09-22 03:00:00,0.102713464270732
"6341",2011-09-22 04:00:00,0.102713464270732
"6342",2011-09-22 05:00:00,0.102713464270732
"6343",2011-09-22 06:00:00,0.102713464270732
"6344",2011-09-22 07:00:00,0.102713464270732
"6345",2011-09-22 08:00:00,0.102713464270732
"6346",2011-09-22 09:00:00,0.102713464270732
"6347",2011-09-22 10:00:00,0.102713464270732
"6348",2011-09-22 11:00:00,0.102713464270732
"6349",2011-09-22 12:00:00,0.102713464270732
"6350",2011-09-22 13:00:00,0.102713464270732
"6351",2011-09-22 14:00:00,0.102713464270732
"6352",2011-09-22 15:00:00,0.102713464270732
"6353",2011-09-22 16:00:00,0.102713464270732
"6354",2011-09-22 17:00:00,0.102713464270732
"6355",2011-09-22 18:00:00,0.102713464270732
"6356",2011-09-22 19:00:00,0.102713464270732
"6357",2011-09-22 20:00:00,0.102713464270732
"6358",2011-09-22 21:00:00,0.102713464270732
"6359",2011-09-22 22:00:00,0.102713464270732
"6360",2011-09-22 23:00:00,0.102713464270732
"6361",2011-09-23 00:00:00,0.102713464270732
"6362",2011-09-23 01:00:00,0.102713464270732
"6363",2011-09-23 02:00:00,0.102713464270732
"6364",2011-09-23 03:00:00,0.102713464270732
"6365",2011-09-23 04:00:00,0.102713464270732
"6366",2011-09-23 05:00:00,0.102713464270732
"6367",2011-09-23 06:00:00,0.102713464270732
"6368",2011-09-23 07:00:00,0.102713464270732
"6369",2011-09-23 08:00:00,0.102713464270732
"6370",2011-09-23 09:00:00,0.102713464270732
"6371",2011-09-23 10:00:00,0.102713464270732
"6372",2011-09-23 11:00:00,0.102713464270732
"6373",2011-09-23 12:00:00,0.102713464270732
"6374",2011-09-23 13:00:00,0.102713464270732
"6375",2011-09-23 14:00:00,0.102713464270732
"6376",2011-09-23 15:00:00,0.102713464270732
"6377",2011-09-23 16:00:00,0.102713464270732
"6378",2011-09-23 17:00:00,0.102713464270732
"6379",2011-09-23 18:00:00,0.102713464270732
"6380",2011-09-23 19:00:00,0.102713464270732
"6381",2011-09-23 20:00:00,0.102713464270732
"6382",2011-09-23 21:00:00,0.102713464270732
"6383",2011-09-23 22:00:00,0.102713464270732
"6384",2011-09-23 23:00:00,0.102713464270732
"6385",2011-09-24 00:00:00,0.102713464270732
"6386",2011-09-24 01:00:00,0.102713464270732
"6387",2011-09-24 02:00:00,0.102713464270732
"6388",2011-09-24 03:00:00,0.102713464270732
"6389",2011-09-24 04:00:00,0.102713464270732
"6390",2011-09-24 05:00:00,0.102713464270732
"6391",2011-09-24 06:00:00,0.102713464270732
"6392",2011-09-24 07:00:00,0.102713464270732
"6393",2011-09-24 08:00:00,0.102713464270732
"6394",2011-09-24 09:00:00,0.102713464270732
"6395",2011-09-24 10:00:00,0.102713464270732
"6396",2011-09-24 11:00:00,0.102713464270732
"6397",2011-09-24 12:00:00,0.102713464270732
"6398",2011-09-24 13:00:00,0.102713464270732
"6399",2011-09-24 14:00:00,0.102713464270732
"6400",2011-09-24 15:00:00,0.102713464270732
"6401",2011-09-24 16:00:00,0.102713464270732
"6402",2011-09-24 17:00:00,0.102713464270732
"6403",2011-09-24 18:00:00,0.102713464270732
"6404",2011-09-24 19:00:00,0.102713464270732
"6405",2011-09-24 20:00:00,0.102713464270732
"6406",2011-09-24 21:00:00,0.102713464270732
"6407",2011-09-24 22:00:00,0.102713464270732
"6408",2011-09-24 23:00:00,0.102713464270732
"6409",2011-09-25 00:00:00,0.102713464270732
"6410",2011-09-25 01:00:00,0.102713464270732
"6411",2011-09-25 02:00:00,0.102713464270732
"6412",2011-09-25 03:00:00,0.102713464270732
"6413",2011-09-25 04:00:00,0.102713464270732
"6414",2011-09-25 05:00:00,0.102713464270732
"6415",2011-09-25 06:00:00,0.102713464270732
"6416",2011-09-25 07:00:00,0.102713464270732
"6417",2011-09-25 08:00:00,0.102713464270732
"6418",2011-09-25 09:00:00,0.102713464270732
"6419",2011-09-25 10:00:00,0.102713464270732
"6420",2011-09-25 11:00:00,0.102713464270732
"6421",2011-09-25 12:00:00,0.102713464270732
"6422",2011-09-25 13:00:00,0.102713464270732
"6423",2011-09-25 14:00:00,0.102713464270732
"6424",2011-09-25 15:00:00,0.102713464270732
"6425",2011-09-25 16:00:00,0.102713464270732
"6426",2011-09-25 17:00:00,0.102713464270732
"6427",2011-09-25 18:00:00,0.102713464270732
"6428",2011-09-25 19:00:00,0.102713464270732
"6429",2011-09-25 20:00:00,0.102713464270732
"6430",2011-09-25 21:00:00,0.102713464270732
"6431",2011-09-25 22:00:00,0.102713464270732
"6432",2011-09-25 23:00:00,0.102713464270732
"6433",2011-09-26 00:00:00,0.102713464270732
"6434",2011-09-26 01:00:00,0.102713464270732
"6435",2011-09-26 02:00:00,0.102713464270732
"6436",2011-09-26 03:00:00,0.102713464270732
"6437",2011-09-26 04:00:00,0.102713464270732
"6438",2011-09-26 05:00:00,0.102713464270732
"6439",2011-09-26 06:00:00,0.102713464270732
"6440",2011-09-26 07:00:00,0.102713464270732
"6441",2011-09-26 08:00:00,0.102713464270732
"6442",2011-09-26 09:00:00,0.102713464270732
"6443",2011-09-26 10:00:00,0.102713464270732
"6444",2011-09-26 11:00:00,0.102713464270732
"6445",2011-09-26 12:00:00,0.102713464270732
"6446",2011-09-26 13:00:00,0.102713464270732
"6447",2011-09-26 14:00:00,0.102713464270732
"6448",2011-09-26 15:00:00,0.102713464270732
"6449",2011-09-26 16:00:00,0.102713464270732
"6450",2011-09-26 17:00:00,0.102713464270732
"6451",2011-09-26 18:00:00,0.102713464270732
"6452",2011-09-26 19:00:00,0.102713464270732
"6453",2011-09-26 20:00:00,0.102713464270732
"6454",2011-09-26 21:00:00,0.102713464270732
"6455",2011-09-26 22:00:00,0.102713464270732
"6456",2011-09-26 23:00:00,0.102713464270732
"6457",2011-09-27 00:00:00,0.102713464270732
"6458",2011-09-27 01:00:00,0.102713464270732
"6459",2011-09-27 02:00:00,0.102713464270732
"6460",2011-09-27 03:00:00,0.102713464270732
"6461",2011-09-27 04:00:00,0.102713464270732
"6462",2011-09-27 05:00:00,0.102713464270732
"6463",2011-09-27 06:00:00,0.102713464270732
"6464",2011-09-27 07:00:00,0.102713464270732
"6465",2011-09-27 08:00:00,0.102713464270732
"6466",2011-09-27 09:00:00,0.102713464270732
"6467",2011-09-27 10:00:00,0.102713464270732
"6468",2011-09-27 11:00:00,0.102713464270732
"6469",2011-09-27 12:00:00,0.102713464270732
"6470",2011-09-27 13:00:00,0.102713464270732
"6471",2011-09-27 14:00:00,0.102713464270732
"6472",2011-09-27 15:00:00,0.102713464270732
"6473",2011-09-27 16:00:00,0.102713464270732
"6474",2011-09-27 17:00:00,0.102713464270732
"6475",2011-09-27 18:00:00,0.102713464270732
"6476",2011-09-27 19:00:00,0.102713464270732
"6477",2011-09-27 20:00:00,0.102713464270732
"6478",2011-09-27 21:00:00,0.102713464270732
"6479",2011-09-27 22:00:00,0.102713464270732
"6480",2011-09-27 23:00:00,0.102713464270732
"6481",2011-09-28 00:00:00,0.102713464270732
"6482",2011-09-28 01:00:00,0.102713464270732
"6483",2011-09-28 02:00:00,0.102713464270732
"6484",2011-09-28 03:00:00,0.102713464270732
"6485",2011-09-28 04:00:00,0.102713464270732
"6486",2011-09-28 05:00:00,0.102713464270732
"6487",2011-09-28 06:00:00,0.102713464270732
"6488",2011-09-28 07:00:00,0.102713464270732
"6489",2011-09-28 08:00:00,0.102713464270732
"6490",2011-09-28 09:00:00,0.102713464270732
"6491",2011-09-28 10:00:00,0.102713464270732
"6492",2011-09-28 11:00:00,0.102713464270732
"6493",2011-09-28 12:00:00,0.102713464270732
"6494",2011-09-28 13:00:00,0.102713464270732
"6495",2011-09-28 14:00:00,0.102713464270732
"6496",2011-09-28 15:00:00,0.102713464270732
"6497",2011-09-28 16:00:00,0.102713464270732
"6498",2011-09-28 17:00:00,0.102713464270732
"6499",2011-09-28 18:00:00,0.102713464270732
"6500",2011-09-28 19:00:00,0.102713464270732
"6501",2011-09-28 20:00:00,0.102713464270732
"6502",2011-09-28 21:00:00,0.102713464270732
"6503",2011-09-28 22:00:00,0.102713464270732
"6504",2011-09-28 23:00:00,0.102713464270732
"6505",2011-09-29 00:00:00,0.102713464270732
"6506",2011-09-29 01:00:00,0.102713464270732
"6507",2011-09-29 02:00:00,0.102713464270732
"6508",2011-09-29 03:00:00,0.102713464270732
"6509",2011-09-29 04:00:00,0.102713464270732
"6510",2011-09-29 05:00:00,0.102713464270732
"6511",2011-09-29 06:00:00,0.102713464270732
"6512",2011-09-29 07:00:00,0.102713464270732
"6513",2011-09-29 08:00:00,0.102713464270732
"6514",2011-09-29 09:00:00,0.102713464270732
"6515",2011-09-29 10:00:00,0.102713464270732
"6516",2011-09-29 11:00:00,0.102713464270732
"6517",2011-09-29 12:00:00,0.102713464270732
"6518",2011-09-29 13:00:00,0.102713464270732
"6519",2011-09-29 14:00:00,0.102713464270732
"6520",2011-09-29 15:00:00,0.102713464270732
"6521",2011-09-29 16:00:00,0.102713464270732
"6522",2011-09-29 17:00:00,0.102713464270732
"6523",2011-09-29 18:00:00,0.102713464270732
"6524",2011-09-29 19:00:00,0.102713464270732
"6525",2011-09-29 20:00:00,0.102713464270732
"6526",2011-09-29 21:00:00,0.102713464270732
"6527",2011-09-29 22:00:00,0.102713464270732
"6528",2011-09-29 23:00:00,0.102713464270732
"6529",2011-09-30 00:00:00,0.102713464270732
"6530",2011-09-30 01:00:00,0.102713464270732
"6531",2011-09-30 02:00:00,0.102713464270732
"6532",2011-09-30 03:00:00,0.102713464270732
"6533",2011-09-30 04:00:00,0.102713464270732
"6534",2011-09-30 05:00:00,0.102713464270732
"6535",2011-09-30 06:00:00,0.102713464270732
"6536",2011-09-30 07:00:00,0.102713464270732
"6537",2011-09-30 08:00:00,0.102713464270732
"6538",2011-09-30 09:00:00,0.102713464270732
"6539",2011-09-30 10:00:00,0.102713464270732
"6540",2011-09-30 11:00:00,0.102713464270732
"6541",2011-09-30 12:00:00,0.102713464270732
"6542",2011-09-30 13:00:00,0.102713464270732
"6543",2011-09-30 14:00:00,0.102713464270732
"6544",2011-09-30 15:00:00,0.102713464270732
"6545",2011-09-30 16:00:00,0.102713464270732
"6546",2011-09-30 17:00:00,0.102713464270732
"6547",2011-09-30 18:00:00,0.102713464270732
"6548",2011-09-30 19:00:00,0.102713464270732
"6549",2011-09-30 20:00:00,0.102713464270732
"6550",2011-09-30 21:00:00,0.102713464270732
"6551",2011-09-30 22:00:00,0.102713464270732
"6552",2011-09-30 23:00:00,0.102713464270732
"6553",2011-10-01 00:00:00,0.102713464270732
"6554",2011-10-01 01:00:00,0.102713464270732
"6555",2011-10-01 02:00:00,0.102713464270732
"6556",2011-10-01 03:00:00,0.102713464270732
"6557",2011-10-01 04:00:00,0.102713464270732
"6558",2011-10-01 05:00:00,0.102713464270732
"6559",2011-10-01 06:00:00,0.102713464270732
"6560",2011-10-01 07:00:00,0.102713464270732
"6561",2011-10-01 08:00:00,0.102713464270732
"6562",2011-10-01 09:00:00,0.102713464270732
"6563",2011-10-01 10:00:00,0.102713464270732
"6564",2011-10-01 11:00:00,0.102713464270732
"6565",2011-10-01 12:00:00,0.102713464270732
"6566",2011-10-01 13:00:00,0.102713464270732
"6567",2011-10-01 14:00:00,0.102713464270732
"6568",2011-10-01 15:00:00,0.102713464270732
"6569",2011-10-01 16:00:00,0.102713464270732
"6570",2011-10-01 17:00:00,0.102713464270732
"6571",2011-10-01 18:00:00,0.102713464270732
"6572",2011-10-01 19:00:00,0.102713464270732
"6573",2011-10-01 20:00:00,0.102713464270732
"6574",2011-10-01 21:00:00,0.102713464270732
"6575",2011-10-01 22:00:00,0.102713464270732
"6576",2011-10-01 23:00:00,0.102713464270732
"6577",2011-10-02 00:00:00,0.102713464270732
"6578",2011-10-02 01:00:00,0.102713464270732
"6579",2011-10-02 02:00:00,0.102713464270732
"6580",2011-10-02 03:00:00,0.102713464270732
"6581",2011-10-02 04:00:00,0.102713464270732
"6582",2011-10-02 05:00:00,0.102713464270732
"6583",2011-10-02 06:00:00,0.102713464270732
"6584",2011-10-02 07:00:00,0.102713464270732
"6585",2011-10-02 08:00:00,0.102713464270732
"6586",2011-10-02 09:00:00,0.102713464270732
"6587",2011-10-02 10:00:00,0.102713464270732
"6588",2011-10-02 11:00:00,0.102713464270732
"6589",2011-10-02 12:00:00,0.102713464270732
"6590",2011-10-02 13:00:00,0.102713464270732
"6591",2011-10-02 14:00:00,0.102713464270732
"6592",2011-10-02 15:00:00,0.102713464270732
"6593",2011-10-02 16:00:00,0.102713464270732
"6594",2011-10-02 17:00:00,0.102713464270732
"6595",2011-10-02 18:00:00,0.102713464270732
"6596",2011-10-02 19:00:00,0.102713464270732
"6597",2011-10-02 20:00:00,0.102713464270732
"6598",2011-10-02 21:00:00,0.102713464270732
"6599",2011-10-02 22:00:00,0.102713464270732
"6600",2011-10-02 23:00:00,0.102713464270732
"6601",2011-10-03 00:00:00,0.102713464270732
"6602",2011-10-03 01:00:00,0.102713464270732
"6603",2011-10-03 02:00:00,0.102713464270732
"6604",2011-10-03 03:00:00,0.102713464270732
"6605",2011-10-03 04:00:00,0.102713464270732
"6606",2011-10-03 05:00:00,0.102713464270732
"6607",2011-10-03 06:00:00,0.102713464270732
"6608",2011-10-03 07:00:00,0.102713464270732
"6609",2011-10-03 08:00:00,0.102713464270732
"6610",2011-10-03 09:00:00,0.102713464270732
"6611",2011-10-03 10:00:00,0.102713464270732
"6612",2011-10-03 11:00:00,0.102713464270732
"6613",2011-10-03 12:00:00,0.102713464270732
"6614",2011-10-03 13:00:00,0.102713464270732
"6615",2011-10-03 14:00:00,0.102713464270732
"6616",2011-10-03 15:00:00,0.102713464270732
"6617",2011-10-03 16:00:00,0.102713464270732
"6618",2011-10-03 17:00:00,0.102713464270732
"6619",2011-10-03 18:00:00,0.102713464270732
"6620",2011-10-03 19:00:00,0.102713464270732
"6621",2011-10-03 20:00:00,0.102713464270732
"6622",2011-10-03 21:00:00,0.102713464270732
"6623",2011-10-03 22:00:00,0.102713464270732
"6624",2011-10-03 23:00:00,0.102713464270732
"6625",2011-10-04 00:00:00,0.102713464270732
"6626",2011-10-04 01:00:00,0.102713464270732
"6627",2011-10-04 02:00:00,0.102713464270732
"6628",2011-10-04 03:00:00,0.102713464270732
"6629",2011-10-04 04:00:00,0.102713464270732
"6630",2011-10-04 05:00:00,0.102713464270732
"6631",2011-10-04 06:00:00,0.102713464270732
"6632",2011-10-04 07:00:00,0.102713464270732
"6633",2011-10-04 08:00:00,0.102713464270732
"6634",2011-10-04 09:00:00,0.102713464270732
"6635",2011-10-04 10:00:00,0.102713464270732
"6636",2011-10-04 11:00:00,0.102713464270732
"6637",2011-10-04 12:00:00,0.102713464270732
"6638",2011-10-04 13:00:00,0.102713464270732
"6639",2011-10-04 14:00:00,0.102713464270732
"6640",2011-10-04 15:00:00,0.102713464270732
"6641",2011-10-04 16:00:00,0.102713464270732
"6642",2011-10-04 17:00:00,0.102713464270732
"6643",2011-10-04 18:00:00,0.102713464270732
"6644",2011-10-04 19:00:00,0.102713464270732
"6645",2011-10-04 20:00:00,0.102713464270732
"6646",2011-10-04 21:00:00,0.102713464270732
"6647",2011-10-04 22:00:00,0.102713464270732
"6648",2011-10-04 23:00:00,0.102713464270732
"6649",2011-10-05 00:00:00,0.102713464270732
"6650",2011-10-05 01:00:00,0.102713464270732
"6651",2011-10-05 02:00:00,0.102713464270732
"6652",2011-10-05 03:00:00,0.102713464270732
"6653",2011-10-05 04:00:00,0.102713464270732
"6654",2011-10-05 05:00:00,0.102713464270732
"6655",2011-10-05 06:00:00,0.102713464270732
"6656",2011-10-05 07:00:00,0.102713464270732
"6657",2011-10-05 08:00:00,0.102713464270732
"6658",2011-10-05 09:00:00,0.102713464270732
"6659",2011-10-05 10:00:00,0.102713464270732
"6660",2011-10-05 11:00:00,0.102713464270732
"6661",2011-10-05 12:00:00,0.102713464270732
"6662",2011-10-05 13:00:00,0.102713464270732
"6663",2011-10-05 14:00:00,0.102713464270732
