"","Date","wf1 forecast","wf2 forecast","wf3 forecast","wf4 forecast"
"6365",2011-09-23 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6366",2011-09-23 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6367",2011-09-23 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6368",2011-09-23 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6369",2011-09-23 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6370",2011-09-23 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6371",2011-09-23 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6372",2011-09-23 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6373",2011-09-23 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6374",2011-09-23 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6375",2011-09-23 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6376",2011-09-23 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6377",2011-09-23 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6378",2011-09-23 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6379",2011-09-23 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6380",2011-09-23 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6381",2011-09-23 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6382",2011-09-23 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6383",2011-09-23 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6384",2011-09-23 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6385",2011-09-24 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6386",2011-09-24 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6387",2011-09-24 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6388",2011-09-24 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6389",2011-09-24 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6390",2011-09-24 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6391",2011-09-24 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6392",2011-09-24 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6393",2011-09-24 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6394",2011-09-24 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6395",2011-09-24 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6396",2011-09-24 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6397",2011-09-24 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6398",2011-09-24 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6399",2011-09-24 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6400",2011-09-24 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6401",2011-09-24 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6402",2011-09-24 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6403",2011-09-24 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6404",2011-09-24 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6405",2011-09-24 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6406",2011-09-24 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6407",2011-09-24 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6408",2011-09-24 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6409",2011-09-25 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6410",2011-09-25 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6411",2011-09-25 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6412",2011-09-25 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6413",2011-09-25 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6414",2011-09-25 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6415",2011-09-25 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6416",2011-09-25 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6417",2011-09-25 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6418",2011-09-25 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6419",2011-09-25 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6420",2011-09-25 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6421",2011-09-25 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6422",2011-09-25 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6423",2011-09-25 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6424",2011-09-25 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6425",2011-09-25 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6426",2011-09-25 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6427",2011-09-25 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6428",2011-09-25 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6429",2011-09-25 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6430",2011-09-25 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6431",2011-09-25 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6432",2011-09-25 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6433",2011-09-26 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6434",2011-09-26 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6435",2011-09-26 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6436",2011-09-26 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6437",2011-09-26 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6438",2011-09-26 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6439",2011-09-26 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6440",2011-09-26 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6441",2011-09-26 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6442",2011-09-26 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6443",2011-09-26 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6444",2011-09-26 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6445",2011-09-26 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6446",2011-09-26 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6447",2011-09-26 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6448",2011-09-26 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6449",2011-09-26 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6450",2011-09-26 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6451",2011-09-26 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6452",2011-09-26 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6453",2011-09-26 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6454",2011-09-26 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6455",2011-09-26 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6456",2011-09-26 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6457",2011-09-27 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6458",2011-09-27 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6459",2011-09-27 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6460",2011-09-27 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6461",2011-09-27 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6462",2011-09-27 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6463",2011-09-27 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6464",2011-09-27 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6465",2011-09-27 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6466",2011-09-27 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6467",2011-09-27 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6468",2011-09-27 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6469",2011-09-27 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6470",2011-09-27 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6471",2011-09-27 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6472",2011-09-27 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6473",2011-09-27 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6474",2011-09-27 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6475",2011-09-27 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6476",2011-09-27 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6477",2011-09-27 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6478",2011-09-27 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6479",2011-09-27 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6480",2011-09-27 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6481",2011-09-28 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6482",2011-09-28 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6483",2011-09-28 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6484",2011-09-28 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6485",2011-09-28 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6486",2011-09-28 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6487",2011-09-28 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6488",2011-09-28 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6489",2011-09-28 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6490",2011-09-28 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6491",2011-09-28 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6492",2011-09-28 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6493",2011-09-28 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6494",2011-09-28 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6495",2011-09-28 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6496",2011-09-28 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6497",2011-09-28 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6498",2011-09-28 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6499",2011-09-28 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6500",2011-09-28 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6501",2011-09-28 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6502",2011-09-28 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6503",2011-09-28 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6504",2011-09-28 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6505",2011-09-29 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6506",2011-09-29 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6507",2011-09-29 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6508",2011-09-29 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6509",2011-09-29 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6510",2011-09-29 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6511",2011-09-29 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6512",2011-09-29 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6513",2011-09-29 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6514",2011-09-29 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6515",2011-09-29 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6516",2011-09-29 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6517",2011-09-29 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6518",2011-09-29 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6519",2011-09-29 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6520",2011-09-29 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6521",2011-09-29 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6522",2011-09-29 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6523",2011-09-29 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6524",2011-09-29 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6525",2011-09-29 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6526",2011-09-29 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6527",2011-09-29 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6528",2011-09-29 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6529",2011-09-30 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6530",2011-09-30 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6531",2011-09-30 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6532",2011-09-30 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6533",2011-09-30 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6534",2011-09-30 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6535",2011-09-30 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6536",2011-09-30 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6537",2011-09-30 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6538",2011-09-30 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6539",2011-09-30 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6540",2011-09-30 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6541",2011-09-30 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6542",2011-09-30 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6543",2011-09-30 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6544",2011-09-30 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6545",2011-09-30 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6546",2011-09-30 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6547",2011-09-30 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6548",2011-09-30 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6549",2011-09-30 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6550",2011-09-30 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6551",2011-09-30 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6552",2011-09-30 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6553",2011-10-01 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6554",2011-10-01 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6555",2011-10-01 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6556",2011-10-01 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6557",2011-10-01 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6558",2011-10-01 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6559",2011-10-01 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6560",2011-10-01 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6561",2011-10-01 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6562",2011-10-01 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6563",2011-10-01 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6564",2011-10-01 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6565",2011-10-01 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6566",2011-10-01 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6567",2011-10-01 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6568",2011-10-01 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6569",2011-10-01 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6570",2011-10-01 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6571",2011-10-01 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6572",2011-10-01 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6573",2011-10-01 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6574",2011-10-01 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6575",2011-10-01 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6576",2011-10-01 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6577",2011-10-02 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6578",2011-10-02 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6579",2011-10-02 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6580",2011-10-02 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6581",2011-10-02 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6582",2011-10-02 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6583",2011-10-02 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6584",2011-10-02 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6585",2011-10-02 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6586",2011-10-02 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6587",2011-10-02 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6588",2011-10-02 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6589",2011-10-02 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6590",2011-10-02 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6591",2011-10-02 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6592",2011-10-02 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6593",2011-10-02 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6594",2011-10-02 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6595",2011-10-02 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6596",2011-10-02 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6597",2011-10-02 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6598",2011-10-02 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6599",2011-10-02 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6600",2011-10-02 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6601",2011-10-03 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6602",2011-10-03 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6603",2011-10-03 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6604",2011-10-03 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6605",2011-10-03 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6606",2011-10-03 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6607",2011-10-03 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6608",2011-10-03 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6609",2011-10-03 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6610",2011-10-03 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6611",2011-10-03 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6612",2011-10-03 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6613",2011-10-03 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6614",2011-10-03 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6615",2011-10-03 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6616",2011-10-03 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6617",2011-10-03 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6618",2011-10-03 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6619",2011-10-03 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6620",2011-10-03 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6621",2011-10-03 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6622",2011-10-03 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6623",2011-10-03 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6624",2011-10-03 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6625",2011-10-04 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6626",2011-10-04 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6627",2011-10-04 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6628",2011-10-04 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6629",2011-10-04 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6630",2011-10-04 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6631",2011-10-04 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6632",2011-10-04 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6633",2011-10-04 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6634",2011-10-04 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6635",2011-10-04 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6636",2011-10-04 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6637",2011-10-04 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6638",2011-10-04 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6639",2011-10-04 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6640",2011-10-04 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6641",2011-10-04 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6642",2011-10-04 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6643",2011-10-04 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6644",2011-10-04 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6645",2011-10-04 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6646",2011-10-04 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6647",2011-10-04 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
"6648",2011-10-04 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205
