"","Date","wf1 forecast","wf2 forecast","wf3 forecast","wf4 forecast","wf5 forecast","wf6 forecast","wf7 forecast"
"5445",2011-08-15 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5446",2011-08-15 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5447",2011-08-15 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5448",2011-08-15 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5449",2011-08-16 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5450",2011-08-16 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5451",2011-08-16 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5452",2011-08-16 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5453",2011-08-16 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5454",2011-08-16 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5455",2011-08-16 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5456",2011-08-16 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5457",2011-08-16 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5458",2011-08-16 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5459",2011-08-16 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5460",2011-08-16 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5461",2011-08-16 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5462",2011-08-16 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5463",2011-08-16 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5464",2011-08-16 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5465",2011-08-16 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5466",2011-08-16 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5467",2011-08-16 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5468",2011-08-16 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5469",2011-08-16 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5470",2011-08-16 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5471",2011-08-16 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5472",2011-08-16 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5473",2011-08-17 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5474",2011-08-17 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5475",2011-08-17 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5476",2011-08-17 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5477",2011-08-17 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5478",2011-08-17 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5479",2011-08-17 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5480",2011-08-17 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5481",2011-08-17 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5482",2011-08-17 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5483",2011-08-17 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5484",2011-08-17 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5485",2011-08-17 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5486",2011-08-17 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5487",2011-08-17 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5488",2011-08-17 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5489",2011-08-17 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5490",2011-08-17 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5491",2011-08-17 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5492",2011-08-17 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5493",2011-08-17 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5494",2011-08-17 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5495",2011-08-17 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5496",2011-08-17 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5497",2011-08-18 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5498",2011-08-18 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5499",2011-08-18 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5500",2011-08-18 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5501",2011-08-18 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5502",2011-08-18 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5503",2011-08-18 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5504",2011-08-18 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5505",2011-08-18 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5506",2011-08-18 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5507",2011-08-18 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5508",2011-08-18 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5509",2011-08-18 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5510",2011-08-18 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5511",2011-08-18 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5512",2011-08-18 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5513",2011-08-18 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5514",2011-08-18 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5515",2011-08-18 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5516",2011-08-18 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5517",2011-08-18 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5518",2011-08-18 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5519",2011-08-18 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5520",2011-08-18 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5521",2011-08-19 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5522",2011-08-19 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5523",2011-08-19 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5524",2011-08-19 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5525",2011-08-19 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5526",2011-08-19 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5527",2011-08-19 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5528",2011-08-19 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5529",2011-08-19 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5530",2011-08-19 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5531",2011-08-19 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5532",2011-08-19 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5533",2011-08-19 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5534",2011-08-19 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5535",2011-08-19 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5536",2011-08-19 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5537",2011-08-19 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5538",2011-08-19 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5539",2011-08-19 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5540",2011-08-19 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5541",2011-08-19 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5542",2011-08-19 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5543",2011-08-19 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5544",2011-08-19 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5545",2011-08-20 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5546",2011-08-20 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5547",2011-08-20 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5548",2011-08-20 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5549",2011-08-20 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5550",2011-08-20 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5551",2011-08-20 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5552",2011-08-20 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5553",2011-08-20 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5554",2011-08-20 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5555",2011-08-20 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5556",2011-08-20 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5557",2011-08-20 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5558",2011-08-20 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5559",2011-08-20 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5560",2011-08-20 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5561",2011-08-20 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5562",2011-08-20 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5563",2011-08-20 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5564",2011-08-20 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5565",2011-08-20 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5566",2011-08-20 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5567",2011-08-20 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5568",2011-08-20 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5569",2011-08-21 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5570",2011-08-21 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5571",2011-08-21 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5572",2011-08-21 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5573",2011-08-21 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5574",2011-08-21 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5575",2011-08-21 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5576",2011-08-21 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5577",2011-08-21 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5578",2011-08-21 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5579",2011-08-21 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5580",2011-08-21 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5581",2011-08-21 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5582",2011-08-21 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5583",2011-08-21 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5584",2011-08-21 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5585",2011-08-21 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5586",2011-08-21 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5587",2011-08-21 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5588",2011-08-21 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5589",2011-08-21 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5590",2011-08-21 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5591",2011-08-21 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5592",2011-08-21 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5593",2011-08-22 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5594",2011-08-22 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5595",2011-08-22 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5596",2011-08-22 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5597",2011-08-22 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5598",2011-08-22 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5599",2011-08-22 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5600",2011-08-22 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5601",2011-08-22 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5602",2011-08-22 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5603",2011-08-22 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5604",2011-08-22 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5605",2011-08-22 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5606",2011-08-22 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5607",2011-08-22 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5608",2011-08-22 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5609",2011-08-22 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5610",2011-08-22 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5611",2011-08-22 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5612",2011-08-22 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5613",2011-08-22 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5614",2011-08-22 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5615",2011-08-22 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5616",2011-08-22 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5617",2011-08-23 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5618",2011-08-23 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5619",2011-08-23 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5620",2011-08-23 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5621",2011-08-23 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5622",2011-08-23 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5623",2011-08-23 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5624",2011-08-23 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5625",2011-08-23 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5626",2011-08-23 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5627",2011-08-23 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5628",2011-08-23 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5629",2011-08-23 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5630",2011-08-23 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5631",2011-08-23 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5632",2011-08-23 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5633",2011-08-23 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
"5634",2011-08-23 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585,0.122227734275205,0.109599756297903,0.133603725171713,0.158344260285407
